street_name,from_junc,to_junc,avg_speed,num_cars,seg_len,spd_limit,congestion
11th Ave,1,0,15,9,0.051136,25,0.1556
11th Ave,2,1,14,9,0.051136,25,0.1667
11th Ave,3,2,14,9,0.051136,25,0.1667
11th Ave,4,3,14,9,0.051136,25,0.1667
11th Ave,5,4,12,11,0.051136,25,0.2377
11th Ave,6,5,11,12,0.051136,25,0.2829
11th Ave,7,6,10,13,0.051136,25,0.3372
11th Ave,8,7,9,14,0.051136,25,0.4034
11th Ave,9,8,10,14,0.051136,25,0.3631
11th Ave,10,9,8,15,0.051136,25,0.4863
11th Ave,11,10,9,14,0.051136,25,0.4034
11th Ave,12,11,10,13,0.051136,25,0.3372
11th Ave,13,12,12,11,0.051136,25,0.2377
11th Ave,14,13,12,11,0.051136,25,0.2377
11th Ave,15,14,13,10,0.051136,25,0.1995
11th Ave,16,15,13,10,0.051136,25,0.1995
11th Ave,17,16,11,12,0.051136,25,0.2829
11th Ave,18,17,9,14,0.051136,25,0.4034
11th Ave,19,18,6,17,0.051136,25,0.7349
11th Ave,11,12,18,5,0.051136,25,0.072
11th Ave,12,13,16,7,0.051136,25,0.1135
11th Ave,13,14,15,8,0.051136,25,0.1383
11th Ave,14,15,15,8,0.051136,25,0.1383
11th Ave,15,16,16,7,0.051136,25,0.1135
11th Ave,16,17,15,8,0.051136,25,0.1383
11th Ave,17,18,12,11,0.051136,25,0.2377
11th Ave,18,19,6,17,0.051136,25,0.7349
10th Ave,20,21,6,17,0.051136,25,0.7349
10th Ave,21,22,8,15,0.051136,25,0.4863
10th Ave,22,23,11,12,0.051136,25,0.2829
10th Ave,23,24,14,9,0.051136,25,0.1667
10th Ave,24,25,16,7,0.051136,25,0.1135
10th Ave,25,26,17,6,0.051136,25,0.0915
10th Ave,26,27,17,6,0.051136,25,0.0915
10th Ave,27,28,16,7,0.051136,25,0.1135
10th Ave,28,29,13,10,0.051136,25,0.1995
10th Ave,29,30,14,9,0.051136,25,0.1667
10th Ave,30,31,13,10,0.051136,25,0.1995
10th Ave,31,32,12,12,0.051136,25,0.2594
10th Ave,32,33,11,12,0.051136,25,0.2829
10th Ave,33,34,10,13,0.051136,25,0.3372
10th Ave,34,35,10,13,0.051136,25,0.3372
10th Ave,35,36,11,12,0.051136,25,0.2829
10th Ave,36,37,12,11,0.051136,25,0.2377
10th Ave,37,38,9,14,0.051136,25,0.4034
10th Ave,38,39,8,15,0.051136,25,0.4863
9th Ave,41,40,11,12,0.051136,25,0.2829
9th Ave,42,41,10,13,0.051136,25,0.3372
9th Ave,43,42,9,14,0.051136,25,0.4034
9th Ave,44,43,8,15,0.051136,25,0.4863
9th Ave,45,44,10,13,0.051136,25,0.3372
9th Ave,46,45,12,11,0.051136,25,0.2377
9th Ave,47,46,11,12,0.051136,25,0.2829
9th Ave,48,47,13,10,0.051136,25,0.1995
9th Ave,49,48,14,9,0.051136,25,0.1667
9th Ave,50,49,14,9,0.051136,25,0.1667
9th Ave,51,50,13,10,0.051136,25,0.1995
9th Ave,52,51,14,9,0.051136,25,0.1667
9th Ave,53,52,13,10,0.051136,25,0.1995
9th Ave,54,53,14,9,0.051136,25,0.1667
9th Ave,55,54,14,9,0.051136,25,0.1667
9th Ave,56,55,13,10,0.051136,25,0.1995
9th Ave,57,56,13,10,0.051136,25,0.1995
9th Ave,58,57,11,12,0.051136,25,0.2829
9th Ave,59,58,7,16,0.051136,25,0.5928
8th Ave,60,61,20,3,0.051136,25,0.0389
8th Ave,61,62,19,4,0.051136,25,0.0546
8th Ave,62,63,19,4,0.051136,25,0.0546
8th Ave,63,64,16,7,0.051136,25,0.1135
8th Ave,64,65,14,9,0.051136,25,0.1667
8th Ave,65,66,11,12,0.051136,25,0.2829
8th Ave,66,67,9,14,0.051136,25,0.4034
8th Ave,67,68,9,14,0.051136,25,0.4034
8th Ave,68,69,10,13,0.051136,25,0.3372
8th Ave,69,70,10,13,0.051136,25,0.3372
8th Ave,70,71,10,13,0.051136,25,0.3372
8th Ave,71,72,11,13,0.051136,25,0.3065
8th Ave,72,73,10,13,0.051136,25,0.3372
8th Ave,73,74,9,14,0.051136,25,0.4034
8th Ave,74,75,10,13,0.051136,25,0.3372
8th Ave,75,76,10,13,0.051136,25,0.3372
8th Ave,76,77,9,14,0.051136,25,0.4034
8th Ave,77,78,8,15,0.051136,25,0.4863
8th Ave,78,79,5,18,0.051136,25,0.9337
7th Ave,81,80,8,15,0.051136,25,0.4863
7th Ave,82,81,11,13,0.051136,25,0.3065
7th Ave,83,82,15,8,0.051136,25,0.1383
7th Ave,84,83,17,6,0.051136,25,0.0915
7th Ave,85,84,18,5,0.051136,25,0.072
7th Ave,86,85,19,4,0.051136,25,0.0546
7th Ave,87,86,18,5,0.051136,25,0.072
7th Ave,88,87,16,7,0.051136,25,0.1135
7th Ave,89,88,17,6,0.051136,25,0.0915
7th Ave,90,89,17,6,0.051136,25,0.0915
7th Ave,91,90,17,6,0.051136,25,0.0915
7th Ave,92,91,16,7,0.051136,25,0.1135
7th Ave,93,92,17,6,0.051136,25,0.0915
7th Ave,94,93,18,5,0.051136,25,0.072
7th Ave,95,94,18,6,0.051136,25,0.0865
7th Ave,96,95,18,5,0.051136,25,0.072
7th Ave,97,96,17,6,0.051136,25,0.0915
7th Ave,98,97,16,7,0.051136,25,0.1135
7th Ave,99,98,12,11,0.051136,25,0.2377
W 23 St,0,20,9,49,0.170455,25,0.4236
W 23 St,20,40,11,41,0.170455,25,0.29
W 23 St,40,60,14,33,0.170455,25,0.1834
W 23 St,60,80,16,26,0.170455,25,0.1264
W 23 St,20,0,22,8,0.170455,25,0.0283
W 23 St,40,20,16,27,0.170455,25,0.1313
W 23 St,60,40,11,42,0.170455,25,0.2971
W 23 St,80,60,8,53,0.170455,25,0.5155
W 24 St,1,21,7,55,0.170455,25,0.6113
W 24 St,21,41,8,53,0.170455,25,0.5155
W 24 St,41,61,11,44,0.170455,25,0.3112
W 24 St,61,81,12,39,0.170455,25,0.2529
W 25 St,22,2,7,55,0.170455,25,0.6113
W 25 St,42,22,10,45,0.170455,25,0.3501
W 25 St,62,42,13,35,0.170455,25,0.2095
W 25 St,82,62,17,22,0.170455,25,0.1007
W 26 St,3,23,19,16,0.170455,25,0.0655
W 26 St,23,43,16,27,0.170455,25,0.1313
W 26 St,43,63,11,43,0.170455,25,0.3042
W 26 St,63,83,6,57,0.170455,25,0.7392
W 27 St,24,4,15,29,0.170455,25,0.1504
W 27 St,84,64,22,8,0.170455,25,0.0283
W 28 St,5,25,15,30,0.170455,25,0.1556
W 28 St,25,45,14,31,0.170455,25,0.1723
W 28 St,45,65,15,28,0.170455,25,0.1452
W 28 St,65,85,17,24,0.170455,25,0.1098
W 29 St,26,6,16,26,0.170455,25,0.1264
W 29 St,46,26,19,16,0.170455,25,0.0655
W 29 St,66,46,19,16,0.170455,25,0.0655
W 29 St,86,66,19,16,0.170455,25,0.0655
W 30 St,7,27,18,21,0.170455,25,0.0908
W 30 St,27,47,18,21,0.170455,25,0.0908
W 30 St,47,67,18,21,0.170455,25,0.0908
W 30 St,67,87,17,24,0.170455,25,0.1098
W 31 St,48,28,6,59,0.170455,25,0.7651
W 31 St,68,48,9,49,0.170455,25,0.4236
W 31 St,88,68,12,40,0.170455,25,0.2594
W 33 St,30,10,9,48,0.170455,25,0.415
W 33 St,50,30,16,27,0.170455,25,0.1313
W 33 St,70,50,22,8,0.170455,25,0.0283
W 34 St,11,31,8,51,0.170455,25,0.496
W 34 St,31,51,9,47,0.170455,25,0.4063
W 34 St,51,71,13,36,0.170455,25,0.2155
W 34 St,71,91,21,12,0.170455,25,0.0445
W 34 St,31,11,7,56,0.170455,25,0.6225
W 34 St,51,31,8,51,0.170455,25,0.496
W 34 St,71,51,8,51,0.170455,25,0.496
W 34 St,91,71,9,50,0.170455,25,0.4323
W 35 St,32,12,17,23,0.170455,25,0.1053
W 35 St,52,32,14,33,0.170455,25,0.1834
W 35 St,72,52,11,43,0.170455,25,0.3042
W 35 St,92,72,8,53,0.170455,25,0.5155
W 36 St,13,33,12,39,0.170455,25,0.2529
W 36 St,33,53,13,35,0.170455,25,0.2095
W 36 St,53,73,16,27,0.170455,25,0.1313
W 36 St,73,93,17,24,0.170455,25,0.1098
W 37 St,34,14,7,55,0.170455,25,0.6113
W 37 St,54,34,7,55,0.170455,25,0.6113
W 37 St,74,54,7,57,0.170455,25,0.6336
W 37 St,94,74,7,55,0.170455,25,0.6113
W 38 St,15,35,22,7,0.170455,25,0.0248
W 38 St,35,55,20,15,0.170455,25,0.0584
W 38 St,55,75,20,13,0.170455,25,0.0506
W 38 St,75,95,21,10,0.170455,25,0.0371
W 39 St,36,16,23,4,0.170455,25,0.0135
W 39 St,56,36,21,9,0.170455,25,0.0333
W 39 St,76,56,19,17,0.170455,25,0.0696
W 39 St,96,76,17,24,0.170455,25,0.1098
W 40 St,17,37,15,28,0.170455,25,0.1452
W 40 St,37,57,13,35,0.170455,25,0.2095
W 40 St,57,77,11,43,0.170455,25,0.3042
W 40 St,77,97,6,60,0.170455,25,0.7781
W 41 St,38,18,14,34,0.170455,25,0.189
W 41 St,58,38,12,41,0.170455,25,0.2658
W 41 St,78,58,11,41,0.170455,25,0.29
W 41 St,98,78,12,39,0.170455,25,0.2529
W 42 St,19,39,19,18,0.170455,25,0.0737
W 42 St,39,59,12,39,0.170455,25,0.2529
W 42 St,59,79,8,52,0.170455,25,0.5057
W 42 St,79,99,6,60,0.170455,25,0.7781
W 42 St,39,19,22,6,0.170455,25,0.0212
W 42 St,59,39,19,17,0.170455,25,0.0696
W 42 St,79,59,17,24,0.170455,25,0.1098
W 42 St,99,79,15,32,0.170455,25,0.166
